Nama,Tanggal,Angka,Ulasan,label
rosalina tan,sebulan lalu,1,pemandangan cafe bagus. snack tidak enak. roti bakarnya sangat mengecewakan. dengan harga 15rb dpt 2potong. tapi rasa seperti murahan bahannya,NEGATIF
Lala Nell,sebulan lalu,1,Vibesnya dapat. Rasanya bukan selera sayağŸ™ğŸ»,NEGATIF
Nawaf,sebulan lalu,1,Ada beberapa harga yang tidak sesuai.,NEGATIF
siapa gw?,sebulan lalu,1,Elek banget pelayanannya,NEGATIF
Yevi Vanvan,sebulan lalu,1,Buruk banget pelayanannya,NEGATIF
Levzen Yevi,sebulan lalu,1,Buruk banget pelayanannya,NEGATIF
Gemers Levzen,sebulan lalu,1,Jelek sekali pelayanannya,NEGATIF
Yevi Julvan,sebulan lalu,1,Lol pelayanannya,NEGATIF
Nunuk Safitri,sebulan lalu,1,Aneh pelayanannya,NEGATIF
Cak sul 05,sebulan lalu,1,Sabun cuci tangan terkesan pelit... Mosok sabunnya nggak bisa berbusa sama sekali.. kebanyakan di campur air  #SedikitKritik,NEGATIF
BLAKMUS ID,sebulan lalu,1,"Untuk makanan lumayan enak walapun agak kecewa karena kerupuknya mepel, dan untuk tempat boleh lah lumayan bagus. Dan untuk layanannya kurang memuaskan karena untuk penyajiannya lumayan lama  membutuhkan waktu 1 jm lebih untuk menyajikan",NEGATIF
Ayu Syandra,3 bulan lalu,1,"Masakannya enak, cuma di bagian kuah bakso agak strong ladanya, dan pentol baksonya lumayan miniğŸ˜‚ â€¦",NEGATIF
Amjinc Retjeh,3 bulan lalu,1,"Bebek bakarnya kek sisa kemaren, dan sambelnya dingin beud kek baru dr kulkas",NEGATIF
Andi Sufyadi,3 bulan lalu,1,Suana nya kurang pas karena hujan,NEGATIF
Budi Mulyono,3 bulan lalu,1,"Bagus.Makanan lumayan cepat...Masakan lumayan juga, cm gak Recomended utk kepiting dan rajungan, krn gak di bersihkan dulu dalamnya.",NEGATIF
nia benas,5 bulan lalu,1,suasananya hanya cocok atau bagus pas malem karena pakai lampu. kalau siang serasa gersang banget. makanannya kurang diperhatikan kelezatannya. untuk yg diatas harga 5k worth it laah... tapi kalau cemilan masih blom sesuai seleraku sih. dan untuk voucher wifi.nya gak guna karena lemot banget,NEGATIF
Dias ayu,6 bulan lalu,1,Kurang cahaya penerangan,NEGATIF
Hendra Garero,6 bulan lalu,1,Kasirnya butuh evalialuasi jutek bngt,NEGATIF
Hotif Syah,6 bulan lalu,1,Kurang sopan juru parkirnya.....,NEGATIF
Warda Syah,6 bulan lalu,1,Tukang parkir nya tidak ramah sama sekali/songong tidak sopan.......,NEGATIF
Bambang Siswoadi,6 bulan lalu,1,Sea footnya kurang fresh...,NEGATIF
ahmad riezal,7 bulan lalu,1,Makanannya skrg kurang enak gak kayak dulu,NEGATIF
burhan 321,8 bulan lalu,1,Bagi saya nasi nya terlalu mahal kerna terlalu sedikit malah di jual dengan harga 5 rb minuman nya juga Ter lalu mahal mahal,NEGATIF
AbutosX Vlogs,8 bulan lalu,1,Tukang parkirnya tolong di bina biar sopan!!!,NEGATIF
totok hariono,8 bulan lalu,1,"Suasana dan pemandangan Ã© bagus, hanya saja kita harus monitor yang telah kita pesan ..., lha wong ditanyakan ke petugas kok dijawab apakah sudah ada di daftar menu? Pisang kÃ¨ju lama tidak diantar, dan setelah ditanyakan dibilangnya habis",NEGATIF
Aisyah Aminy,9 bulan lalu,1,Lama penyajiannya,NEGATIF
Laina Com.,10 bulan lalu,1,"Bagus,tapi kasirnya sedikit jutek",NEGATIF
Chaca 5 _ Bagas 1,10 bulan lalu,1,"View sangat bagus, masakan enak cuma porsinya sedikit",NEGATIF
ASTRI RINO OKVITASARI,10 bulan lalu,1,"Tempat makan nya bagus dengan view laut. Kemarin pesan kepiting saus telur asin, sayang nya disini ga menyediakan alat untuk makan kepiting pada umumnya, jadi susah banget makan kepiting nya. Pesan ca tauge, tauge nya kosong trus d ganti ca sawi, ternyata sawi biasa bukan sawi pokcoi, mana asin banget.",NEGATIF
Maz Dopunk,10 bulan lalu,1,Viewernya bagus.harga lebih sedikit mahal. Untuk rasa tidak begitu enak dan tidak begitu tidak enak.,NEGATIF
Dedy Anwar,10 bulan lalu,1,"Pelayanan lambat, menunggu makanan datang sampai 1jam lebih",NEGATIF
Nur Ismanto,11 bulan lalu,1,menu kurang kumplit,NEGATIF
ali tantowi,11 bulan lalu,1,"karyawannya sangat tidak sopan... masak ngasih minuman nyaris mau di lempar...
kita memang bukan raja tapi setidaknya ramah kepada pengunjung yang sudah mengeluarkan uang dan mempercayakan isi pertunya kepada tempat ini...",NEGATIF
Hairul Anam Yahya,11 bulan lalu,1,"Makanannnya biasa aja, malah rujak kelang asin bumbunya,",NEGATIF
Mr.ShadoW,11 bulan lalu,1,Terlalu mahal,NEGATIF
Iim Fernandez,setahun lalu,1,Kecewa pesen cumi pete di bilang trnyata pas kluar gk ada petenya ğŸ˜¡ â€¦,NEGATIF
Mufid Qiqi,setahun lalu,1,Beli ayam bakar dan ayam goreng. Cuma makannya dingin dan berair jadi tidak enak di makan.,NEGATIF
yesinovitasimatupang 09,setahun lalu,1,"Suasana nya baguss, untuk buat foto-foto , untuk makanan termasuk biasa pelayanan sangat lambat banget klo saya untuk makan kurang recomended, tapi klo buat foto-foto ok lah",NEGATIF
cahaya frozen,setahun lalu,1,Tempat oke tetapi kenapa masakan tdk sama rasa ya,NEGATIF
Yanti Siregar,setahun lalu,1,"Ikan bakarnya sebenarnya cukup segar tapi bumbunya terlalu manis, kurang direkomendasi untuk penyuka makanan pedas. Sayur toge dan tumis kangkungnya kurang bumbu dan tampilannya kurang menarik.",NEGATIF
S. Hendri,setahun lalu,1,Tempat bagus tapi menu kurang memuaskan,NEGATIF
Jubek 2020,setahun lalu,1,"Pengalaman terburuk, baru kali ini kecewa banget sama rumah makan asela ini.padahal dari dulu suka banget makan di tempat ini. Sudah jauh2 macet juga dijalan, pas nyampek hidangannya sangat mengecewakan.Tepatnya tgl 6 Mei kmi rombongan mkn disini.Semua tidak sesuai dgn harga. Tolong kalo semua bahannya sudah habis tutup saja. Jangan menghidangkan hidangan yg sangat tdk masuk akal dgn harganya.",NEGATIF
Firman Darmawan,setahun lalu,1,"Menu masakannya serba lengkap, cuma penyajiannya lumayan lama, bagi yg udah kelaperan mah, bisa bikin emosi",NEGATIF
Nidaul Haq,setahun lalu,1,"Keren buat, tapi makanan meeeh banget, mahal kurang enak. Antrian juga ribet.",NEGATIF
Masden Hp,setahun lalu,1,"Jangan datang kesini pas liburan lebaran seperti sekarang, porsi nasi goreng berkurang separuh, harga naik 40%, saya kecewa",NEGATIF
Alphasya,setahun lalu,1,Sangat tidak memuaskan. Minum ga ada rasa. Sambal ga ada. Pelayanan lama.,NEGATIF
Rudy Harianto,setahun lalu,1,Biasa aja untuk rasa nya...dan terlalu lama untuk menunggu bisa masuknya..,NEGATIF
Hirzan Rosyadi,setahun lalu,1,Pelayanannya kurang baik saya pesan dari jam 19:00 yang mau dateng pesanannya jam 20:00 lebih pelayannya kurang memperhatikan pesanan pelanggan jadi dari saya pribadi dan keluarga cukup memberikan bintang 1,NEGATIF
Badrus Sholeh Salim,setahun lalu,1,"Pemandangannya cukup bagus, bersih, dan banyak spot foto. Tapi pelayanannya tidak kompeten, cukup lama menunggu pesanan. Saya berharap ini memiliki lebih banyak karyawan dan manajemen yang lebih baik. Beberapa spot memiliki pemandangan yang mengganggu seperti ""buanglah sampah di tempatnya"". Saya pikir itu perlu diganti ke tempat yang seharusnya.",NEGATIF
Logito I.W,setahun lalu,1,"Tempatnya bagus buat yang hobby selfy. Namun terkesan agak kotor. Petugas kebersihannya kurang banyak atau kurang peka akan kebersihan.
Menu makanannya juga biasa dan cita rasanya juga biasa biasa saja.",NEGATIF
Rosid Raeder,setahun lalu,1,"Di Bulan Ramadhan Menjelang Buka Puasa
Di sarankan agar menyediakan tukang adzan",NEGATIF
Martinus Natadiredja,setahun lalu,1,"Mantab...makan di tepi laut, ada spot2 foto yg unik...hanya...cara pelayan menyajikan makanan harus ditraining lagi, terutama ""table maners""nya...",NEGATIF
niya swift,setahun lalu,1,"Kesekian kalinya ke sini karena tempatnya nyaman, tapi hari ini tidak beruntung, mesen jus jambu dan rasanya gak enak (busuk)",NEGATIF
Slamet Riski,setahun lalu,1,"Tmptnya enak..
View nya kl jam sunset it pasti bagus banget..
Sayang masakanya rasanya kurang.. â€¦",NEGATIF
dian kusuma Dewi (Dastan M Dien Izzat),setahun lalu,1,"Lokasi ok, tempat selfie & nongkrong ok, pemandangan keren. Makanan standar & utk ukuran di madura agak mahal sih. Menu udang / kerang / cumi antara 30-50rb. Ada bebek, ayam goreng. Menurut saya makanannya terlalu dimodifikasi jadi malah  kurang nikmat. Misal: cumi asam manis, cuminya pake digoreng dulu dgn tepung. Begitu juga dengan kerangnya, jadi agak aneh & rasa seafoodnya hilang. Bagi yg tdk butuh makan enak, cuma nongkiÂ² cantik dgn kel ato preweed, ini tempat yg cocok & recommended",NEGATIF
Dapur Saleho,setahun lalu,1,Belum mau pulang. Meja uda di geser2 untuk orang lain yg baru booking tempat. Piring dan es teh masih ada belum abis uda di ambilin smua. Kayak mau ngusir. Padahal kita baru selesai makan. Kecewa,NEGATIF
Dhita Valentina Winggardini,setahun lalu,1,"Tempat oke, tp untuk makanan adduh ga enak mohon maaf ..",NEGATIF
Lora Sakban And Families,setahun lalu,1,Buruk karena kasir dan pelayanan nya kurang bersahaja dan terkesan judes serta sombong dalam memberikan pelayanan kepada para pelanggan yang memesannya,NEGATIF
Nur Afifah,setahun lalu,1,pelayanan ga banget,NEGATIF
aldi pmi,setahun lalu,1,view nya instagramable bgt cuma makanannya kurang segar jadi aga kecewa,NEGATIF
desy indahkusuma,setahun lalu,1,"Harganya sangat terjangkau & lumayan mahal..
Beda, klo yg dulu murah & gk buat kantong kering.
Kalo skrg klo pgn ke asela hrs kudu nyangu uang bnyak",NEGATIF
karimah rofik,setahun lalu,1,"Bnr2 sangat kecewa dengan pengalaman kami kemaren, aq sudah tidak bisa ngasih bintang 4 lagi ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ¤¬ğŸ¤¬ â€¦",NEGATIF
Rima Rofik,setahun lalu,1,"Aku sudah tudak bisa memberikan bintang 4 lagi, karena Sangat mengecewakan, mereka tidak konsisten ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ¤¬ğŸ¤¬ğŸ¤¬ â€¦",NEGATIF
afif hasan,setahun lalu,1,buruk ,NEGATIF
Moh Mahrus,setahun lalu,1,Tidak paham,NEGATIF
jum alia92,setahun lalu,1,"Pelayanan lumayan lama, rempah rempahnya kurang pas.",NEGATIF
Mas Hafid,setahun lalu,1,"Bagus sih hanya agak mahal dikit
Coba saja sedikit dikurangi harganya
Yang sekiranya ramah dikantong â€¦",NEGATIF
Don SR Muakkat,setahun lalu,1,"Mengapa bintang 3 Karena rasa makanan di tempat ini tidak stabil. Klu lgi rame merasa down, pelayanan buruk, sering tidak sesuai pesanan dan pesanan lama juga. Tapi pas dipacking, makanannya enak, cepat juga.. mungkin manajemennya perlu  â€¦",NEGATIF
asy'ari 24,setahun lalu,1,Cuma kotor,NEGATIF
Umar Faruk,setahun lalu,1,Pelayananx lemot,NEGATIF
Mei Santi,setahun lalu,1,"Lokasinya bagus dengan pemandangan yang indah. Untuk makanannya beragam pilihan, bisa disesuaikan dengan anggaran yang di miliki",NEGATIF
Alfata Raudlatul Ulum,setahun lalu,1,Emangnya kenapa asela ?,NEGATIF
Nurul Iman,setahun lalu,1,"View nya bagus, cuman makanannya kurang ok",NEGATIF
Rafidh Rabbani,setahun lalu,1,"Makanan keluar terlalu lama padahal saat sepi, pelayanan kurang ramah, antrian makanan tidak sesuai... Saya datang duluan, tapi makanan keluar paling lama dari pelanggan lain â€¦",NEGATIF
wishol arham,setahun lalu,1,"Tempat bagus, nyaman, disuguhi pemandangan lautan,. Tapi sayang, aku pas kesana pelayannya kurang enakan. Naruh pedanan gitu aja tanpa melihat pelanggan dan tanpa sepatah katapun,. Perlu ditekankan lagi,. Pelayanan itu penting,.",NEGATIF
Agus Gibran,2 tahun lalu,1,Masukan : mohon untuk nemperhatikan masakan jangan cuman tempat saja yg dibagusin,NEGATIF
Zainenda 1191,2 tahun lalu,1,"Dulu makanan disini enak sesuai harga sesuai semboyan nya ""MAKAN SENANG JIWA TENANG "" sekrang minum nya kacau klw jeruk dah mau busuk jgan di kasih boss sama banyak semutnya sumpah gak saya minum,terus sambel nya dulu sambel nya di goreng sekarang mentah gak enak ,masak orang suruh minum jeruk busuk ,tolong lah di perbaiki jgan asal ngasih ke costumer",NEGATIF
rahman abd,2 tahun lalu,1,"tempatnya asyik buat foto.
ayam bakarnya mantap...",NEGATIF
Abdul Muqit,2 tahun lalu,1,Management order kurang memuaskan,NEGATIF
Lisaria Anjelina,6 bulan lalu,0,"Warung Asela buka JM 09;00 - 22;00 berlokasi di jalan raya Slabayan, sejati, Camplong - Sampang. Parkiran mobil ada, motor ada, tempat sangat luas dan bagus. Tersedia toilet, mushola yang luas. ",NETRAL
Nurhayati Faradisi,7 bulan lalu,0,"Lokasi warung Asela sangat mudah di jangkau, tepat berada di pinggir jalan Raya. Menu makannya sangat beragam, ada abanyak pilihan mulai dari aneka olahan ayam,   bebek, kepiting, udang, cumi, dsb.",NETRAL
Mohamad Aso Samsudin,9 bulan lalu,0,Tempat makan dengan nuansa pantai dengan menu yang cukup beragam dan ready semua,NETRAL
Niko aja,10 bulan lalu,0,Pinggir laut,NETRAL
Puji santoso,11 bulan lalu,0,"Banyak menu ,mulai seafood , ,,menu ikan bakar ,,ayam ,bebek , dll ...minuman mulai jus ,,minuman teh legendaris dll..
Tempatnya luas ,,bisa buat acara keluarga â€¦",NETRAL
Rama Journey,setahun lalu,0,Tepat di jalan raya utama Sampang Pamekasan,NETRAL
ippoel wiietzky,setahun lalu,0,Pemandangan pantai,NETRAL
M Gilang P,setahun lalu,0,Asela adalah restoran makanan yang meyediakan aneka kuliner.,NETRAL
eka prijanta,2 tahun lalu,0,Rumah makan di pinggir laut daerah camplong kepulauan madura,NETRAL
Endang Sri Utami,5 hari lalu,2,Recomended untuk makan2 bersama kolega maupun keluarga,POSITIF
Ferry Wijaya,5 hari lalu,2,Penjualnya ramah. Buah ( jambu ) yg kita belipun manis segar. TOP deh.,POSITIF
Nindy Permatasari,seminggu lalu,2,harga nya nyaman dikantong dan masakannya juga enak ditambah dengan view yang pantai juga. Disini ada jual macem2 kue dan oleh oleh khas madura,POSITIF
ferryamir mukri,2 minggu lalu,2,Sensasi makan diatas laut...waktu itu berangin dan ombaknya cukup besar...jadi sangat mengasykan sekali....ğŸ˜†ğŸ˜™ â€¦,POSITIF
Duta Besar,3 minggu lalu,2,"Lokasi resto strategis utk singgah perjalanan menuju Sumenep atau Bangkalan.
Pemandangan lepas ke selat Madura.
Pelayanan sangat baik dan ramah, bintang 5. â€¦",POSITIF
Naufal El Fany,3 minggu lalu,2,"Suasana di Asela bagus sih, soalnya di pinggir pantai. Apalagi malem. Lebih cantik",POSITIF
Indah Kurniawati,3 minggu lalu,2,"Tempat yang nyaman untuk makan bersama ataupun rapat, ada banyak menu makanan dan spot selfie yang sangat bagus dengan suasana laut yg sepoi.",POSITIF
Must Itjand,4 minggu lalu,2,Makanan enak memandang pantai sore hari. Ada mushola dan suasana instagramable,POSITIF
Ferry troubleshooter,4 minggu lalu,2,Terbaik,POSITIF
dika raha,sebulan lalu,2,"Tempatnya enak, rasa masakannya enak",POSITIF
Arwig Krisnawardhana,sebulan lalu,2,"Tempat bagus, makanan enak",POSITIF
Izanah Alfuadi,sebulan lalu,2,"Enak banget makanan nya, tempat nya buat nyantai sore juga asyikk",POSITIF
supri yadi,sebulan lalu,2,"Sangat mantap, murah dan nyaman.",POSITIF
Kim Sukasuka,sebulan lalu,2,Enaknya ketika saya ke sana itu pikiran tenang adem. Pokonya enak lah ğŸ‘ â€¦,POSITIF
Holis Samsul,sebulan lalu,2,Mantul,POSITIF
dita nurdiansyah,sebulan lalu,2,bagus buat tempat selfi dan menyatu dg alam,POSITIF
Muiz Sang Teroris cinta,sebulan lalu,2,Bagus,POSITIF
MBM Channel,sebulan lalu,2,Bagus sekali,POSITIF
Ragil Alex,sebulan lalu,2,"Restoran ini sangat mengingatkan saya pada cicerello's di Perth, Australia Barat. Restoran pantai dengan pemandangan dan angin sepoi-sepoi. Makanannya enak dan harganya masuk akal namun terjangkau. ",POSITIF
Choseini Salim,sebulan lalu,2,Saya sangat senang waktu makan di sini,POSITIF
Ayuwati Ningsih,sebulan lalu,2,"Untuk makanannya 4/5 sih menurut aku rasanya. Porsinya besar banget.
Aku minum es jeruk disini, tapi jeruknya menurut aku udah hampir busuk. Saran aja, tolong dicek lagi kondisi buahnya sebelum disajikan ke pelanggan.",POSITIF
jufri nation,sebulan lalu,2,Bagus,POSITIF
Irvan Saputra,sebulan lalu,2,Suka ,POSITIF
Efa Sufi,sebulan lalu,2,"Temptnya bagus,pelayanan ramah,pelayanya gercep,kasir tolong full senyum ya",POSITIF
Kholiz Tek Tek,2 bulan lalu,2,Menyenangkan,POSITIF
Pratama Nugroho,2 bulan lalu,2,"Pemandangan bagus, makanan lumayan enak",POSITIF
Muis Fathul,2 bulan lalu,2,murah bagus viwenya dan juga pelangganya ramah,POSITIF
Stnur_ Holisah,2 bulan lalu,2,Pemandangan yang indah dan pelayanan yang sangat baik,POSITIF
Imah Jha,2 bulan lalu,2,sangat memuaskan pelayanan cepat sigap next order lagi,POSITIF
tubagus berlianto,2 bulan lalu,1,"Sore yang nyaman di negeri Madura, Awan tipis dan semilir angin... aroma masakan hmm... Esnya hmm, kopinya pahit",NEGATIF
Kudi arto,2 bulan lalu,2,Banyak spot2 instagramable. Sejuk. Bersih. Dan layanan cepat,POSITIF
Midhat Madani,2 bulan lalu,2,Mantap semua,POSITIF
Agung Djoko Nugroho,2 bulan lalu,2,Tempat yg dipinggit laut persis sangat nyaman.,POSITIF
Ases Sanjaya,3 bulan lalu,2,Lengkap dan nyaman,POSITIF
Candra Setiawan,3 bulan lalu,2,Sangat Menarik,POSITIF
Tito Vanzal,3 bulan lalu,2,"Keren sih konsepnya, makan bareng keluarga dengan view laut, enak makanannya",POSITIF
Pierre Roger,3 bulan lalu,2,sangat dianjurkan,POSITIF
Palin ARG,3 bulan lalu,2,"Mau ke pamekasan dan
Baru pertama kali mampir kesini, pelayanannya baik dan ramah, masakanya enak dan beraneka ragam, tempatnya enak buat ngumpul kerluarga, sama doi, ato sama temen, banyak spot foto, intinya rekomen lah",POSITIF
Edy Suryanto,3 bulan lalu,2,Enak bisa santai bareng keluarga,POSITIF
taufiex jungle,3 bulan lalu,2,Senangnya bisa berkumpul dengan keluarga.,POSITIF
ashrafelmoghazi Ì¨Ø§Ù„Ø£ÚÙ€Ù€ÛÙ’Û§Ù€Ù€Ú¶,3 bulan lalu,2,Luar biasa dan harganya tidak mahal,POSITIF
Ilva Azzaky,3 bulan lalu,2,"Tempatnya recommended banget, awal masuk sudah di suguhkan dg view yang luar biasa.. Makan dg menikmati semilir angin laut yang segar.. Makanan nya mantap lah pokok nya",POSITIF
Badar FM,4 bulan lalu,2,makanannya beragam dan kualitas rasanya memang mantap. lokasi strategis pinggir jalan raya akses mudah di pinggir jalan raya parkir luas. suasana di rumah makan asela sangat bagus banyak spot untuk berfoto dengan pemandangan pantai,POSITIF
wodi 2004,4 bulan lalu,2,Mantap dengan pemandangan laut yang exotic. Apalagi di waktu senja.... Masyaallah... Sampai tdk bs berkata kata.. ğŸ˜ cocok untuk foto foto,POSITIF
Ngadi Ngadi,4 bulan lalu,2,"Kalau beli suasana, cocoknya memang di sini",POSITIF
Zadit Official,4 bulan lalu,2,Sangat bagus dan murah berkualitas,POSITIF
aji kuncoro,4 bulan lalu,2,Pengalaman makan ikan laut langsung dipinggir pantai yang begitu mengesankan. Tempatnya cozy dan instagramable,POSITIF
Theloving You,4 bulan lalu,2,"Makan santai, enak, dan bersahabat. Penjaga siap di sudut2 untuk keluhan pelanggan. Tempat duduk bervariasi. Bisa memilih dimana saja. Cuma Sambungan wifi belum digratiskan.",POSITIF
riyad luluk,4 bulan lalu,2,"Resto seafood nya ok banget + menunya super lengkap + pelayananya memuaskan + pramusaji super ramah + kasir yang sangat humanis ğŸ‘ğŸ»ğŸ†—ï¸ğŸ‘ğŸ»
Semoga assela semakin lancar dan barokah usahanya ğŸ†—ï¸ â€¦",POSITIF
Diah Zeamaesa,4 bulan lalu,2,"Menu makannya enak. Tempat luas, parkir mobil luas, pemandangannya juga depet.",POSITIF
Hanum Bayu Muda,4 bulan lalu,2,"First time kesini udah jatuh hati sama suasananya, makanannya enak karena batitaku habis banyak makan gurame bakarnya mhihih, untuk harga kurang tau karena suami yg bayar wkakaka so far gak nyesel kalau kesini",POSITIF
Budiyono Maju,4 bulan lalu,2,Restorannya ğŸ‘ğŸ‘ â€¦,POSITIF
Kurniadi Wijaya,4 bulan lalu,2,Nyaman,POSITIF
Anie FeZ,4 bulan lalu,2,"Semuanya enak, kalo bisa sambelnya tambahin variannya. tempatnya asyik, tapi kadang agak khawatir kalo bawa anak kecil",POSITIF
Yani Whardani,4 bulan lalu,2,"Tempatnya nyaman, apalagi bagi yg senang selfie, waktu paling baik adalah sore menjelang malam",POSITIF
Rahmat Aries Sembiring,4 bulan lalu,2,MasyaAllah ini tempat sangat nyaman indah buat kamu bersama Keluarga dan para sahabat,POSITIF
A'yunk Doank,4 bulan lalu,2,"Masakannya enak, di tambah nuansa pantai yang indah. Pelayanan ramah",POSITIF
AL-FATIH AFSJ,4 bulan lalu,2,"Mantap. Harusnya tempat strategis seperti Asela ada tempat menginapnya atau bikin Hotel Rasmi, agar bisa disinggahi yg lagi liburan dari luar kota",POSITIF
GRIYA HANIF,5 bulan lalu,2,"Suasana nya nyaman, pemandangan laut nya keren.
Pelayanan cepat harga murah rasa lumayan",POSITIF
