Nama,Tanggal,Angka,Ulasan,label
Herlina Rizki Prianita,5 bulan lalu,2,View pinggir lautnya dapat banget. Better booking tempat supaya bisa dapat tempat yang diinginkan.,POSITIF
Muhammad Fathor Rozi,5 bulan lalu,2,"Bagus dan menyenangkan, makanannya juga mantap",POSITIF
Shiro,5 bulan lalu,2,Tempatnya sejuk apalagi klo sore menjelang malam pemandangannya bagus banget,POSITIF
arian januardhi,5 bulan lalu,2,Recom buat acara keluarga - kantor,POSITIF
iqbal Anak lanang,5 bulan lalu,2,"Makanan nya. Enak
Pelayanan nya kurang cepat
Suasananya nyaman",POSITIF
Robi Amirullah,5 bulan lalu,2,Ramah dan sopan,POSITIF
Betel Nur Baytie,5 bulan lalu,2,"Menu makanannya lebih variatif, sambalnya makin enak,, suasananya lebih menyenangkan,, pelayanannya ramah dan fast respon,,",POSITIF
Mohammad Rum,5 bulan lalu,2,Tempat yg bagus. Rekomendasi utk anda yg ingin makan sambil berlibur,POSITIF
chandra adikara,5 bulan lalu,2,Tempat yang asyik buat rame2 dengan keluarga....,POSITIF
fatchur rozi,5 bulan lalu,2,"Apabila sedang dalam perjalanan jauh warung ini sangat cocok untuk dijadikan tempat makan sekaligus istirahat. Suasananya sangat nyaman dengan semilir angin lautan, dan juga menu makanan lengkap.",POSITIF
Zen Ahyar (Zen),5 bulan lalu,2,"Tempatnya cocok buat nongkrong malam hari, makanannya enak, harga rasional",POSITIF
Jarkoni Jarkoni,5 bulan lalu,2,Suasana yg sangat bagus. Makanannya enak,POSITIF
Taufik Hidayatullah,5 bulan lalu,2,"Mantap rasanya, bagus viewnya, masuk akal harganya..",POSITIF
Saiful Bahri,5 bulan lalu,2,Nyaman....indah pemandangannya,POSITIF
Muh. Rozi,6 bulan lalu,2,Sangat pas bagi yang butuh vitamin c. Recommended ğŸ‘ğŸ¼ â€¦,POSITIF
Retno Yudo,6 bulan lalu,2,"Tempatnya enak, makanannya enak, pemandangan arah laut bagus,",POSITIF
Risti Ani,6 bulan lalu,2,"Tempat luas, parkir luas, menu lengkap dan enak, bersih. View bagus sekali, terutama di malam hari. Setiap ke Sampang selalu mampir di disini.",POSITIF
Mas Atiq,6 bulan lalu,2,Mantap,POSITIF
siti rachimah,6 bulan lalu,2,"Tempat strategis pinggir jalan, harga dan tempat terjangkau.. Tempatnya asyik buat foto dengan keluarga.",POSITIF
Supri Yadi,6 bulan lalu,2,"Kesan pertama makan di restoran asela,disuguhi dengan pemandangan laut yg biru.dihiasi ornamen2 ciamik..warung asela terletak di Bangkalan,Madura..",POSITIF
ali wafa,6 bulan lalu,2,MANTAP,POSITIF
Wulan Fitri,6 bulan lalu,2,Suasananya sangat bagus banyak spot foto,POSITIF
Praditya Vicky,6 bulan lalu,2,"Tempat favorit ketika perjalanan ke Madura timur, pulangnya pasti mampir.
Sekarang semakin lebar, baik tempat untuk makan atau spot foto..makanan dan minuman yg ditawarkan juga oke harga masih terjangkau, mantab lah",POSITIF
Rahmat Hidayat,6 bulan lalu,2,Makanan enak n view lautnya bagus...cocok untuk tempat meeting dan makan bersama keluarga atau pacar,POSITIF
Reni Sulistyawati,6 bulan lalu,2,Buaguss poll,POSITIF
m.mauludin hardian,6 bulan lalu,2,Cocok untuk nongkrong dan ngerjain tugas.....harga tidak bikin kantong kosong......,POSITIF
Manager SDI,6 bulan lalu,2,Mantap,POSITIF
Koko Belux,6 bulan lalu,2,"Suasana pinggir laut,, cocok untuk bersantai",POSITIF
irfan k,7 bulan lalu,2,Sempurna.,POSITIF
Nugroho Adi,7 bulan lalu,2,Tempat makan yang cukup enak di madura. Lokasinya pun pinggir pantai.,POSITIF
rodli amin,7 bulan lalu,2,Makanan lumayan enak dg view langsung pantai pelayananya juga sigap,POSITIF
izdiharuddin muhammad,7 bulan lalu,2,"Rasa masakannya enaaak, ayam kampung nya terbaiknya kulitnya kriuk. Suasana juga nyaman cocok buat berkumpul dengan keluarga maupun kolega",POSITIF
kurnia Vii,7 bulan lalu,2,Makananannya enak dan seru sekali bisa lihat sunset pas sore hari,POSITIF
Hamim Muhsinah,7 bulan lalu,2,Sangat cocok buat keluarga ,POSITIF
Iruel Sanajaya,7 bulan lalu,2,Ok mantap dengan pemandangan nya harga nya ter jangkau,POSITIF
Royfi Ramadhani,7 bulan lalu,2,Masakan enak hanya saja nomor meja tidak permanen. Jadi agaka lama setelah masakan jadi masih cari nomor meja pelayannya. Padahal kalo permanen pasti lebih cepat ketemu.,POSITIF
ilmah nurma Yanti,8 bulan lalu,2,Makanan murah disertai pemandangan indah,POSITIF
M Nur Ali Wisnu,8 bulan lalu,2,Bagus,POSITIF
Putri Bali Mila Purnamasari,8 bulan lalu,2,Worth it..... Harga sesuai dengan makanan dan tempat nyaa.. enak bgt kalo untuk tempat nongkrong bareng temen bareng keluarga apalagi sama orang tersayang ğŸ¤­ ada suasana romantis nya wkwk â€¦,POSITIF
Dennis Hermawan,8 bulan lalu,2,Lumayan,POSITIF
Arief Susanto,8 bulan lalu,2,"Layanan bagus, makanan dan minuman enak. Pemandangan indah.",POSITIF
Risma Aziz,8 bulan lalu,2,Makanannya enak ğŸ‘ğŸ»ğŸ‘ğŸ» â€¦,POSITIF
arif ubaidillah.,8 bulan lalu,2,Warung enak nyaman suasana dan udara yang segar,POSITIF
ridho khirzan,8 bulan lalu,2,tempatnya nyaman,POSITIF
kentang bayam,8 bulan lalu,2,"Lumayan cocok view dan makanan, agak riskan buat anak kecil, saran semoga disediakan tempat khusus bebas asap rokok. Walau langsung kena angin laut tapi kasian yg bawa anak kecil",POSITIF
Edi Lung,8 bulan lalu,2,"Tempatnya ajiiibb bnget, cocok buat santai, makanannya lumayan, tpi ga semua enak ya... Tpi okelah",POSITIF
Rizqi Amaliya,8 bulan lalu,2,"Menunya enak2. .
Mushola nyaman dan toiletnya bersih. .",POSITIF
ANTON denbagoess,9 bulan lalu,2,tempatnya bagus,POSITIF
suryadi arianto,9 bulan lalu,2,Menu lengkap. Makanan enak. Okelah,POSITIF
Rie craft,9 bulan lalu,2,Makaan disini tuh kerennn....viewnya itu loh. Masakan nya juga oke. Top banget deh,POSITIF
HERMIN S.Psi.,9 bulan lalu,2,Bagus view pantai nya dan Enak makanan nya,POSITIF
M.Anies Zuhrawardi,9 bulan lalu,2,"Mengasyikkan untuk nongki bersama keluarga, hidangannya lezat, seafood dll ğŸ‘ğŸ‘ğŸ‘ â€¦",POSITIF
Anis Ahmad,9 bulan lalu,2,Makanan dan tempatnya luar biasa,POSITIF
ERIK SETAAJI,9 bulan lalu,2,"Baru pertama ke asela, dari luar kliatan biasa aja.
Tapi pas masuk kedalam sungguh memanjakan mata pemandangannya, dan memanjakan lidah dengan cita rasa masakannya yang enak ğŸ¤¤ â€¦",POSITIF
Bluder UncleOne,9 bulan lalu,2,"Direkom sm teman dipamekasan...akhirnya mlipir ditempat ini..cukup rame pas datang..pesan menu dikasir..stafnya ramah2 sabar dan makaan minumnya datang dg cepat.. harga yg cukup terjangkau dan rasa yg cocok dilidah saya..view yg bagus..meski malam hari,...trimakasih ebok eni..buat info kulinernyaa",POSITIF
Chusnul Yaqin,9 bulan lalu,2,"luas, nyaman deket dengan laut",POSITIF
rizki wicaksono,9 bulan lalu,2,Cocok kl untk mampir saat malam hari view bagus,POSITIF
mahrus rus,9 bulan lalu,2,mantap,POSITIF
Agus Firdaus,9 bulan lalu,2,"Sangat bagus tempat nya, recomended banget dah, buat makanan nya juga cukup enak kok",POSITIF
Yayan Siregar,9 bulan lalu,2,Tempat nyaman harga murah,POSITIF
Syafi'i Ns,9 bulan lalu,2,Suasana dan pemandangannya bagus,POSITIF
Nick Name,9 bulan lalu,2,Pemandangan indah dan makananan yg enak,POSITIF
Nita Nurhasanah,10 bulan lalu,2,Tempatnya estetik dan nyaman buat santai bareng keluarga atau teman,POSITIF
Damai Sejahtera,10 bulan lalu,2,Masakannya muantap dan suasananya sangat bagus serta menambah kelezatan dlm menikmati hidangan,POSITIF
Apriel Heiji,10 bulan lalu,2,"Parkiran memadai, menu masakan bervariasi, dari segi rasa lumayan, format restoran & view yang ditawarkan sangat mendukung saat suasana malam berhubung dipinggir laut antisipasi masuk angin dan tidak disarankan saat suasana mendung",POSITIF
Bambang Sucipto,10 bulan lalu,2,"Sekelas lebih tinggi dari warung sih , lokasi makan bernuasa pantai yg berbeda dr yg lain , makanan lumayan beragam",POSITIF
Abdullah Aziz,10 bulan lalu,2,Cocok utk bawa keluarga,POSITIF
vivit andria,10 bulan lalu,2,"Tempat yang bagus untuk berfoto, ada spot bagus yang bisa digunakan untuk berfoto dengan background yang bagus. Pelayanan yang baik dari karyawan yang sopan. Untuk makanannya tidak sesuai dengan selera saya, enak tapi tidak sebagus yang saya harapkan. Namun tempat ini  masih direkomendasikan untuk dikunjungi",POSITIF
Lintang Matahari Hasani,10 bulan lalu,2,"Saya pergi ke restoran ini dengan keluarga saya tahun ini. Menunya agak biasa, tapi rasa makanannya cukup enak",POSITIF
Khairul Umam,10 bulan lalu,2,Tempat nyaman cozy kekinian bikin nagih mau balik lagi trus satu lagi selain pelayanan ramah tempat ini juga banyak spot foto yang instagramable,POSITIF
abdi illah,10 bulan lalu,2,"Laut malam disaat air pasang, semilir angin menambah suasana tenang",POSITIF
KARIMAH JAYA,10 bulan lalu,2,Pelayanannya cepat...dan suasana pantai yang saya sukağŸ˜,POSITIF
Amir Fayyad Bahri,10 bulan lalu,2,Seru makan d sana,POSITIF
Abdus Sakur,10 bulan lalu,2,"Tempat makan dipadu dengan pemandangan laut, cocok banget bagi pencinta kuliner sekaligus cuci mata",POSITIF
Abdurrahman Al Hanif,11 bulan lalu,2,"View bagus banget, tapi kurang recommended kalau pas malam hari krn air lautnya pas surut dan angin kenceng bgt.",POSITIF
Atma Teknik,11 bulan lalu,2,"View bagus, pelayanan profesional.",POSITIF
hakim el tronic,11 bulan lalu,2,Mantab massehh...,POSITIF
Sofi Yana,11 bulan lalu,2,Asik,POSITIF
Madniri Shaja,11 bulan lalu,2,Enak buat santai,POSITIF
Maudy Danestya,11 bulan lalu,2,"Semua enak menunya, RECOMMENDED ğŸ‘ğŸ» Enak, sedep. apalagi Ikan bakarnya dan sambal..
habis bill 450rb, tapi gak merasa mahal.. tempatnya bagus, photoable bgt. â€¦",POSITIF
Sunardi,11 bulan lalu,2,"Makanan yg disediakan enak, harga sesuai.
Suasana pantai dg berbagai ornamen buatan namun tetap tidak mengurangi indahnya suasana pantai. â€¦",POSITIF
Rissa Triana,11 bulan lalu,2,Mantap gan... Bisa diulang lagi ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ¤—ğŸ¤— â€¦,POSITIF
alfons hartono,11 bulan lalu,2,Best ikan bakar di pulau madura,POSITIF
arum pandanwangi,11 bulan lalu,2,"Tempat jujugan makan jika ke Madura, selain makanannya cocok dilidah juga ada tempat fotonya meskipun tempat fotonya jika malam banyak serangga â€¦",POSITIF
Faraid Robby Wildhani,11 bulan lalu,2,Nyaman,POSITIF
Sudut Desa,11 bulan lalu,2,bagus,POSITIF
HANI FAJAR19,11 bulan lalu,2,Bagus banget...,POSITIF
Desi Cil,11 bulan lalu,2,"Instagramable sekali. Dimanapun berdiri, disitu kece buat foto foto apalagi pas malam hari banyak lampu2.
Makanan harga terjangkau rasa enaaak. â€¦",POSITIF
masabel Dimas,11 bulan lalu,2,syahdu,POSITIF
Galeri Kretek,11 bulan lalu,2,"Lokasi Mudah diakses, berada di area pantura
Makanan yg rekomendasi dengan harga yg bershabat
Dan suasana yg nyaman berada di area pantai",POSITIF
nanang fadhori,11 bulan lalu,2,"Lokasinya bagus. Rumah makan di atas pantai.
Untuk menu...sesuai selera lidah masing2.
Yg penting spot foto dapat",POSITIF
Taufiq Setiawan,11 bulan lalu,2,Mantap,POSITIF
Meliyana Dwi Pangesti,11 bulan lalu,2,Makanannya lumayan enak dan pemandangan pantainya indah,POSITIF
cindy satriyo,11 bulan lalu,2,"Sangat ramai saat weekend. Sy kesini hari minggu tanpa reservasi. Parkiran penuh, tempat makan penuh, pelayanan lambat menunggu cukup lama untuk pesan dan dapat tempat makan karena antri.. Terbayar dengan pesanan makan udang bakarnya enak â€¦",POSITIF
Gibran Radeya,11 bulan lalu,2,"Menu sudah enak semua ,cuma sangat disayangkan nasi yang disediakan dingin tidak hangat.beras yg dipakai kualitas kurang bagus,",POSITIF
muhammad rizki ekaputra,11 bulan lalu,2,"Tempatnya bagus, parkiran luas, mushola bagus, toilet bersih, makanan enak dan pelayanan ramah, SANGAT MEMUASKAN,",POSITIF
Collin Wulff,11 bulan lalu,2,Suasana Instagram dengan makanan enak,POSITIF
Us Hasanah,11 bulan lalu,2,Tempat lumayan bagus,POSITIF
Imam Budi Isworo,11 bulan lalu,2,Enak higienis,POSITIF
Indah Ayu,setahun lalu,2,"Selalu jadi â€œjujukanâ€ kalo ke Madura. Menunya super lengkap, harga masuk akal, pemandangannya bagus bangetttt, apalagi kalo lagi pasang. Sekarang tempatnya lebih luas dan lebih bagus lagi. Paling enak makan di sini sama keluarga ğŸ‘ğŸ¼ â€¦",POSITIF
fi. Hdynt,setahun lalu,2,pemandangannya akan indah di sore dan malam hari,POSITIF
Alhajj Syihabuddin,setahun lalu,2,Mantap,POSITIF
muthi muchlis,setahun lalu,2,"Rumah makan yg dengan view langsung laut yakni selat madura dengan berbagai menu khas nya yakni seafood, intinya di rumah makan ini punya jargon ""Makan Senang Jiwa Tenang"". dan tak lupa tempat ini juga ramah terhadap disabilitas loh ğŸ‘Œ â€¦",POSITIF
Aditya W,setahun lalu,2,"Tempatnya nyaman, bersih, menunya banyak dan makanannya enak.",POSITIF
mbah Jack darmono,setahun lalu,2,"Bagi yang belum pernah ke warung ini, pakai Google map saja, biar langsung ketemu lokasinya...
Menu, rasa dan harga... tidak mengecewakan...",POSITIF
Adi Widodo,setahun lalu,2,rekomended sewaktu di pulau Madura,POSITIF
Hadi Surabaya,setahun lalu,2,Top markotop,POSITIF
nisael amala,setahun lalu,2,"First time ke Asela padahal sering lewat sini, saya fikir hanya seafood aja menunya,  ternyata buanyaaak pilihan selain seafood jugag ada. Tempatnya bersih dan instagramable terutama di malam hari, terdapat mushola yang bangunannya cantik, untuk pelayanan agak lama makanan diantar ke meja.",POSITIF
Maz adiy Official,setahun lalu,2,pelayanan bagus,POSITIF
zommy Dairobbi,setahun lalu,2,"Pemandangannya bagus, â€¦",POSITIF
nurlaili putri,setahun lalu,2,"Pecinta seafood silakan coba ya,,
Tempatnya bagus tapi jauh bgt dari SBY",POSITIF
Nufel Bjrt,setahun lalu,2,Bagus,POSITIF
alief habibiy,setahun lalu,2,"resto tepi pantai dengan konsep yang unik, menyantap menu makanan dengan ditemani pemandangan laut dan angin yang sepoi sepoi. tempatnya enak, nyaman, santai. ada area untuk pengunjung melakukan foto selfie atau berfoto dengan keluarga/teman. Pelayanan cukup baik, tidak menunggu lama. Menu variatif dan cukup enak, harga standar. Ada musholla untuk sholat. Kamar mandi cukup bersih. Area parkir mobil cukup luas.",POSITIF
abdul kholik,setahun lalu,2,hebat,POSITIF
Riefa azqi,setahun lalu,2,Tempatnya bagus & makanannya juga enak â˜º,POSITIF
Beny Pardede,setahun lalu,2,Tempatnya asik untuk dinner dan nongkrong sore2,POSITIF
Vina Septiana W,setahun lalu,2,"Mayan lah buat makan bersama keluarga. Ada spot foto2nya juga , makanannya enak dan beragam. Cm siap2 nunggu karena lama",POSITIF
lilik zulaiha,setahun lalu,2,"Tempatnya nyaman, dengan pemandangan dann nuansa pantai yang adem
Masakan yang enak.
Sy suka singkong keju nya",POSITIF
DEDY MILANYSTY,setahun lalu,2,Murah meriah dan nyaman,POSITIF
Dewi,setahun lalu,2,"Harga makanan minuman ramah dikantong
Tempat estetik apalagi kalau airnya pasang sangat bagus",POSITIF
Rakhmad Budhi Harto Santoso,setahun lalu,2,Ini Maaah Udah Viral... Mantap Pokoknaaahh,POSITIF
Pamella Jung,setahun lalu,2,"Mkanan lumayan enak, harga standar resto2 pd umumnya, viewnya langsung laut, pelayanan cpt dan toiletnya bersih.",POSITIF
Moh Ahsin,setahun lalu,2,Restoran yang direkomendasikan,POSITIF
Wafaul Shalehah,setahun lalu,2,Best of the best tempat makan. Suka dan puas banget dg tempat ini. Tempat parkirnya pun sangat luas. Spot foto-fotonya sangat instagramble bangetğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» â€¦,POSITIF
Apri Arisandi,setahun lalu,2,Parkiran luas dan Restonya nyaman... Recomended.,POSITIF
Moh Fauzi,setahun lalu,2,Nyaman,POSITIF
Datta Parama Satwika,setahun lalu,2,"Tempatnya cukup luas, dengan view selat madura yang menawan. Penyajian menu makanan cukup cepat, signage atau papan pemberitanuan utk menjaga kebersihan juga cukup jelas dan banyak.. namun sayang, banyak pengunjung yg masih punya kebiasaan membuang sampah langsung ke laut",POSITIF
Muchlis Arief,setahun lalu,2,Tempat yg sangat nyaman tuk mencari udara pantai,POSITIF
A SOBIBUR R,setahun lalu,2,Ramah murah dan enak,POSITIF
Rohmat Helos,setahun lalu,2,"Tempat nya bagus , lautnya juga bersih serta harga makanan terjangkau dan rasa enak, cocok buat rekreasi bareng keluarga atau teman-teman â€¦",POSITIF
Ahufron Habib,setahun lalu,2,"Mantab pelayanan dan menu nya
Sangat recommended",POSITIF
Sofia Era setya iswari,setahun lalu,2,"View nya bagus kita makan diatas laut, banyak spot foto, makanan nya enak2, tidak hanya menjual tempat tapi juga rasa makanan tetap diperhatikan, sangat recomended",POSITIF
Hasbun holik,setahun lalu,2,Terbaik,POSITIF
Jibril Mikail Ali,setahun lalu,2,Bagus,POSITIF
Lutfiana,setahun lalu,2,"Sebenere untuk makanannya okee, view pemandangan dan tmpt photo nya ngenak banget, tapi sayangg bangett bbrpa mbak"" kasir nya kurangg ramahhğŸ˜­ malah untuk pelayanan lebih bagus yg nganter mkanan. â€¦",POSITIF
Thoriq Ahmad Al-Ghazali,setahun lalu,2,"view bagus,makanan enak,pelayanan lumayan,tapi sayang kurang pengadaan tempat sampah jadinya banyak tisuue dan sampah lain berserakan,bahkan mengotori air..
tingkatkan lagi ğŸ™‚ â€¦",POSITIF
Alya Jasmien,setahun lalu,2,"Masakan, view, dan pelayananannya tambah bagus",POSITIF
Agus Winarni,setahun lalu,2,Tempat nyaman untuk makan bersama keluarga dan teman2 banyak menu hidangan laut juga spot untuk foto2 yg berhadapan langsung dengan laut,POSITIF
Ilham Darmawan,setahun lalu,2,"Makanan Indonesia, nasi goreng rumput laut, paling enak",POSITIF
Dezty ARM,setahun lalu,2,Tempatnya bagus nyaman untuk kumpul dengan orang tercinta.,POSITIF
Ahmad 0123,setahun lalu,2,Luar biasa,POSITIF
Mohammad Iksan,setahun lalu,2,"High recommended, pelayannya ramah, tempatnya instagramable meskipun cukup panas waktu kami kesana, makanannya juga lezat...",POSITIF
Miftahul Rizky,setahun lalu,2,Bagus dan lumayan enak,POSITIF
Ahmad Fauzi,setahun lalu,2,Sudah menikmati hidangan nikmat sambil menikmati pemandangan yang alÃ mi,POSITIF
irza bongol,setahun lalu,2,Enak sekali,POSITIF
Ike Trisna Sahfitri,setahun lalu,2,Bagus,POSITIF
Zahra Firdausiyah,setahun lalu,2,"Masakannya enak
Tempat juga bagus
Pelayanan nya oke",POSITIF
Budiyanto andiebuddy,setahun lalu,2,"tempatnya bagus pemandangannya indah,masakannya enak pelayanannya juga ramah,tempat nongkrong sekalian tempat wisatağŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ â€¦",POSITIF
Jio Ada,setahun lalu,2,Tempatnya nyaman viewnya laut,POSITIF
Agustin Dwi Suryani,setahun lalu,2,View lautnya oke,POSITIF
Salman Al farizy,setahun lalu,2,aplikasi mantap,POSITIF
Agus Prihandono,setahun lalu,2,Nayamul..,POSITIF
agung handaryanto,setahun lalu,2,Suasana asyik,POSITIF
Badrul Akhmadi,setahun lalu,2,Sip,POSITIF
abu bakar,setahun lalu,2,Enak buat rebahan,POSITIF
Lestio Kanti,setahun lalu,2,Tempat nya ok makanannya kalau orang jawa cuvok meong,POSITIF
Dita Dii eyelash,setahun lalu,2,"Suka banget, gag rugi deh jauh2 dri sidoarjo kesini. Pemandangan bagus, mushola bagus, toilet bersih banget, makanannya juga enak. Kalo ada tugas kesini pasti mampir lagi",POSITIF
Ciiprutt Cecep,setahun lalu,2,"Makanan nya enak, tapi untuk pelayanan tolong dtingkatkan lgi dri pemesanan mkanan mbak"" Nya kyak gk bisa gerak cepat buat ngelayani",POSITIF
Bond Hamzah,setahun lalu,2,Makan senang jiwa tenang,POSITIF
Yuli Ana,setahun lalu,2,Bagus banget,POSITIF
Mufdalifah Firzara,setahun lalu,2,Besar,POSITIF
venya anggita,setahun lalu,2,Sangat menyenangkanğŸ¥° â€¦,POSITIF
Zaky Firmawan El Hakim,setahun lalu,2,"Suasananya bagus, terutama saat malam, hanya saja stafnya kurang  gercep untuk bersihkan meja bekas pengunjung. Overall makanan enak",POSITIF
Ahmad Firmansyah,setahun lalu,2,Tempatnya enak.  rasa makanan perlu ditingkatkan,POSITIF
rahmat rijal,setahun lalu,2,Mantap,POSITIF
Sumiatun Lutfi,setahun lalu,2,Menu tokcer,POSITIF
FAHAT,setahun lalu,2,Bersih,POSITIF
PAPA ARDY,setahun lalu,2,Bagus vuew nya. Warung di atas laut.,POSITIF
Agus Salim,setahun lalu,2,Mantaf,POSITIF
Annisa Rizky Firdhauzy,setahun lalu,2,Fiu nya bagus saya suka,POSITIF
Eli Widayanti,setahun lalu,2,Ikan segar itu enak,POSITIF
Muhammad Hamdani,setahun lalu,2,Sensasi makan pinggir laut,POSITIF
Moh. Khatibul Umam,setahun lalu,2,"Ini adalah pertama kalinya saya mengunjungi tempat ini. tempat bagus, makanan enak, pelayanan bagus, fasilitas bagus. Namun mereka perlu memperbaiki toilet mereka dengan lebih baik.",POSITIF
dayat chanel5555,setahun lalu,2,Bagus dan indah pantainya,POSITIF
Tribudi Yulianto,setahun lalu,2,Asyik,POSITIF
Khairul Rasyid,setahun lalu,2,Bagus....,POSITIF
andi loman,setahun lalu,2,Pengen cuma dan kerang hijau,POSITIF
