Nama,Tanggal,Angka,Ulasan,label
Yuniar Ahmadani,setahun lalu,2,Makanan enak pemandangan bagus,POSITIF
Viki Viki,setahun lalu,2,Lumayan,POSITIF
Dayu Vinda,setahun lalu,2,"Tempat makan dan nongkrong yang cocok banget buat healing. View laut yang tenang juara deh. Gak perlu jauh2 ke Bali buat healing. Harga makanan dan minuman yang terjangkau. Start 5k untuk minuman dan 8k untuk makanan. Btw menu andalannya seafood. Snacknya aja udah enak loh. Mestinya main course juga enak yaa tapi jujur saya belum coba. Next akan cobain. Toilet, mushollanya  bersih. View laut yg bersih juga. Spot foto menarik. Tempat duduk ada yang lesehan juga. Muat banyak. Anak2 mesti dijaga ya waktu makan disini karena takut main dekat pagar yang langsung pinggir laut. Kalau kamu ke Sampang,pastikan mampir kesini. Recommended",POSITIF
Imam Saputro,setahun lalu,2,Tempat terbaik untuk bersantap dengan pemandangan indah,POSITIF
Wita Wachid,setahun lalu,2,Tempat bagus rasa makanan enak tapi jajanan nya kurang enak,POSITIF
a nurul hadi,setahun lalu,2,"tempatnya keren, suasananya nyaman, apalagi di malam hari, lebih terasa asyik dengan banyaknya spot foto yang disediakan secara gratis. Lokasi restoran berada diatas laut, sehingga suasananya menjadi lebih nyaman. harga makanan standart",POSITIF
Harry CNL,setahun lalu,2,"Sering makan di sini, karna memang ada valeu tersendiri dari segi tempat dan makanan",POSITIF
Hairil Anwar,setahun lalu,2,Bagi penikmat seafood warung ini patut dicoba. Olahannya cukup enak dan banyak pilihan. Lokasi mudah diakses. Fasilitas mushalla dan kamar mandi cukup bersih. Parkir mobil cukup luas.,POSITIF
Danang Wk negara,setahun lalu,2,Mantaaap..bisa sambil kerja...,POSITIF
Elena Force,setahun lalu,2,Tempat bagus dan bersih. Makanan lumayan. Tapi kemaren kepitingnya kurang fresh.,POSITIF
Nadir Nahdi,setahun lalu,2,"Makanan enak
Suasananya ok â€¦",POSITIF
Devy Saputra,setahun lalu,2,"Toilet dan musholla bersih, makanannya juga enakâœ¨",POSITIF
rusydi marufi,setahun lalu,2,Pemandangan bagus. Semilir,POSITIF
Affandi Purwanto,setahun lalu,2,Sangat menyenangkan,POSITIF
Miftahul Arifin,setahun lalu,2,Sangat memuaskan,POSITIF
Agung Nugroho,setahun lalu,2,"tempatnya asyik kalau buat nongkrong malam hari, krn diatas pantai",POSITIF
Ria Aprilianti,setahun lalu,2,"Bagus, semakin luas",POSITIF
Richo M Reza,setahun lalu,2,Menang spot foto aja klo disini,POSITIF
M. Mushthafa,setahun lalu,2,"Sekian lama saya mendengar cerita tentang warung ini. Baru pada awal 2022 saya berkesempatan ke sini. Kesimpulannya: puas.
Yang paling terlihat secara fisik bedanya dengan warung-warung makan lainnya di madura",POSITIF
Vio Visto,setahun lalu,2,Tempat yg cantik dan romantis pabila dimalam hari. Cocok untuk berkunjung dengan keluarga atau teman,POSITIF
ARBEZZ production,setahun lalu,2,Lumayan cuma pelayan cwoknya cengengesan,POSITIF
Muhammad Mubassir,setahun lalu,2,Tempatnya bagus,POSITIF
Aditya Permadany,setahun lalu,2,Menunya beragam. Pemandangan laut,POSITIF
Cak Isol,setahun lalu,2,"Suasananya sangat bagus, bahan makanannya fresh, tapi masakannya terlalu standar tak begitu istimewa, tingkatkan lagi",POSITIF
Akhmad Romadloni,setahun lalu,2,"Makanan biasa saja, tapi viewnya sangat epic",POSITIF
KANG SUBKHI,setahun lalu,2,Kafe kangen bikin kangen pingin kesitu lagi sejuk makanannya enak pas dikantong para muda mudi,POSITIF
mas dayat,setahun lalu,2,Tempat favorit,POSITIF
Rafika Noviyanti,setahun lalu,2,Tak perlu ragu.. dua kali kesini tak pernah kecewa keren dan sukses selalu asela,POSITIF
Eponk Soekamti,setahun lalu,2,Solidaritas,POSITIF
Herman arif Nurhadi,setahun lalu,2,Tempatnya sangat bagus untuk spot foto dan pelayanannya sangat maksimal,POSITIF
wijaya putra,setahun lalu,2,Murah tempat yg nyaman,POSITIF
afif Jauhari,setahun lalu,2,Bagus,POSITIF
atmo purwanto,setahun lalu,2,ikan kerapunya mantaaap,POSITIF
Yuzvi Anggara,setahun lalu,2,Ok enak,POSITIF
Dhea Helwa,setahun lalu,2,Suka pemandangan'y pantai dgn d hiasi lampu2 yg kekinian sangat cocok buat para remaja dan keluarga utk bersantai malam,POSITIF
Akhmad Shohibul Fadilah,setahun lalu,2,"Pelayanannya bagus, tempatnya sejuk, makanannya good",POSITIF
Sulaiman Man,setahun lalu,2,Mantap ğŸ‘ â€¦,POSITIF
Jabrick Joss,setahun lalu,2,View nya kureeen kayak foto iniğŸ¤£ â€¦,POSITIF
Ibrahim,setahun lalu,2,Bagus sekali,POSITIF
Shofiya Wahab,setahun lalu,2,Mantappppp,POSITIF
Raendi Aldian,setahun lalu,2,makananya enak banget,POSITIF
Bagus Wijaya,setahun lalu,2,Malam lebih bagus pemandangannya,POSITIF
ASYRAF BIN MUJIB TV,setahun lalu,2,Ok mantap,POSITIF
Alfredina Rozanna,setahun lalu,2,"Warung Asela adalah rumah makan yang nyaman dan patut menjadi salah satu pilihan bila.dateng di Madura karna makanan nya enak dan asyik serta begitu banyak pilihan tempat utk foto atau Selfi ,jadi kalau TDK ke warung Asela sama sj kunjungan anda TDK lengkap dan kurang sempurna , Warung Asela keren banget",POSITIF
teguh wahyudi - Kalila,setahun lalu,2,"Lokasinya asyik...makanan ringan dan minumannya juga enak dg harga yg bersahabat, sayangnya belum sempat mengincipi seafoodnya karena belum laparğŸ˜… â€¦",POSITIF
Ronald Purba,setahun lalu,2,Ikan segar,POSITIF
Shalshal Syarsyar,setahun lalu,2,Fuyunghai Nya The Best,POSITIF
Suga Lio,setahun lalu,2,Bagus,POSITIF
Siti Salamah,setahun lalu,2,"Pemandangan alam dan lautnya indah, makanannya juga beragam, tempat nyaman",POSITIF
Anwar Uddin,setahun lalu,2,Warung makan yang harganya bersahabat di kantong dan tempatnya indah sekali.,POSITIF
Kurniawan Irwan,setahun lalu,2,Suasanax sih oke lumayan keren,POSITIF
SADDAM HUSIEN,setahun lalu,2,Tempat yang bagus di sore hari,POSITIF
Sabar In,setahun lalu,2,sip,POSITIF
ayu lestari,setahun lalu,2,"Bagus buat quality time bersama keluarga maupun sahabat, penyajian makanan lumayan lama. Rasa standart. Harga agak pricey. Bonusnya bisa makan sambil melihat laut",POSITIF
Laily Missgreen,setahun lalu,2,"Recommended banget, tempatnya nyaman makanannya lezat",POSITIF
Lasri Sugiarto,setahun lalu,2,Pemandangan pinggir pantai bagus,POSITIF
Wahyu S. Pambudi,setahun lalu,2,Salah satu rumah makan di daerah pamekasan - sampang dengan pemandangan laut yang bagus. Waktu terbaik sore menjelang malam menikmati sunset dan hidangan laut asela,POSITIF
Amrul Holisin,setahun lalu,2,keren abis....,POSITIF
ol ong,setahun lalu,2,Rame,POSITIF
tiya jayanti,setahun lalu,2,"Warung asela mantap sekali. Cocok untuk liburan keluarga atau hanya sekedar bersantai. Menu yang di sajikan juga banyak, berbagai macam pilihan. Mulai dari yang porsi pribadi hingga yang paket rame2. Menu andalannya tetap ikan bakar yang yummy...",POSITIF
Achmad Baidawi,setahun lalu,2,Nyaman,POSITIF
Fieroh MungielL,setahun lalu,2,Bagus Bnget Tempatnya Seru Dan Juga Ada Tempat SolatnyağŸ¤—ğŸ¥³ â€¦,POSITIF
Star Holiday Aldi Rifqi,setahun lalu,2,"Mantab, ayam bakar enak , gurami asam manis nya jg ok",POSITIF
Otan,setahun lalu,2,"Lumayan,",POSITIF
MISBAHUL MUNIR46,setahun lalu,2,"Tempat makan yg ada di kab sampang tempat yg ramah enak buat keluarga, teman, pacar dan sahabat pokoknya luar biasa tempatnya",POSITIF
Afgarina Chaca,setahun lalu,2,"Nyaman, estetik juga",POSITIF
Esti Purwani,setahun lalu,2,"Tempatnya lumayan asik buat nongkrong sambil mandang laut. Enaknya dateng sore2 menjelang sunset, walaupun gak bisa liat sunset dari sini ğŸ˜. Untuk makanan rasanya b aja, harga standar lah ya. â€¦",POSITIF
Hafid Kholil,setahun lalu,2,Tempatnya cozy parkiran luas,POSITIF
Muhyi S,setahun lalu,2,Tersedia makanan sea food yg mantap rasanya dengan aneka menu yg cocok utk seluruh keluarga,POSITIF
moch safi'i,setahun lalu,2,Sip lah,POSITIF
Agung Budiharto,setahun lalu,2,Mantap,POSITIF
Bayu Bagas,setahun lalu,2,"Pemandangannya juara, makanan biasa",POSITIF
Eko Wati,setahun lalu,2,Makanan nya enak dan terjangkau tempat nya keren,POSITIF
Tri maryatul Astutik (Tutut),setahun lalu,2,"Tempat nyaman,pemandangan indah,recomended dech",POSITIF
Ryan almuna,setahun lalu,2,siiip,POSITIF
Vier Rahayu,setahun lalu,2,"Pelayanan cepat, rasa enak, bersih dan harga sesuai.. Sayangnya ada waiter yang iseng buang botol aqua ke laut..",POSITIF
Muniri Muniri,setahun lalu,2,Menyukai,POSITIF
M Fakhrur Rohman,setahun lalu,2,Masakannya enak,POSITIF
Mariyana Kasim,setahun lalu,2,Tempatnya asik view langsung laut lepas,POSITIF
shofia_ annura,setahun lalu,2,"tempat makan yg bagus view nya
makanannya enak
intinya rekomendasi banget sama tempat makan yg satu ini",POSITIF
Abdul Kohar,setahun lalu,2,Makanan laut dengan pemandangan laut,POSITIF
BUDI SUSANTO,setahun lalu,2,Siip,POSITIF
mission impossible,setahun lalu,2,tempat yang pas buat refresh.... nyoba yuukkk...,POSITIF
moch alirsyad,setahun lalu,2,Pelyananya bgus cuma kurang krywan nya slbih nya bgus dan murahğŸ‘ğŸ˜Š â€¦,POSITIF
Sembarang Warga,setahun lalu,2,"Waktu masih baru sih bagus dan makanannya enak. Kalau sekarang, so so, ya di Sampang dapet begitu saja harusnya sudah bersyukur, tidak boleh mengeluh.",POSITIF
tino #12,setahun lalu,2,"tempat bagus,makanan juga enak. banyak spot foto untuk mengisi galeri sosmed",POSITIF
abdul rohim,setahun lalu,2,"Masakan nya enak, dengan konsep restoran mengapung / lebih tepatnya berada diatas pantai, sangat menarik untuk didatangi, apalagi saat sore dan malam hari, pemandangan nya sangat bagus dengan view laut lepas, namun untu untuk yang bawa anak kecil harap selalu di pantau, kuatir jatuh ke laut,",POSITIF
Lindsay Yonatan,setahun lalu,2,"Suasananya bagus, buka nya sampai jam 10 malam",POSITIF
Granito EP,setahun lalu,2,"Makanan cukup enak, udang bakarnya enak, cuma lama datangnya dan kadang salah yang datang",POSITIF
Fiya KS,setahun lalu,2,Berulang ke Madura ga pernah sekalipun ga mampir makan siang di Asela ğŸ˜„ â€¦,POSITIF
adhi pramono,setahun lalu,2,Cocok utk acara keluarga,POSITIF
Rahmat Wijaya,setahun lalu,2,Mantap,POSITIF
fariz rianayrafreya,setahun lalu,2,"View bagus pelayanan cepet ramah, mushola bersih",POSITIF
ilyas umar,setahun lalu,2,Warung yg enak buat makan.,POSITIF
ABM (Asli Bismania Madura),setahun lalu,2,Eksotik Harga eksekutif kelas bawah,POSITIF
Jumanah Saylo,setahun lalu,2,Tempatnya adem,POSITIF
Ahmad Farisi,setahun lalu,2,Dengan Adanya rm asela kini desa sejati jadi lebih indah,POSITIF
IS Sugiarto,setahun lalu,2,Pemandangannya indah... Masakannya enak... Bisa request sblmnya... Mantap..,POSITIF
ach zaini,setahun lalu,2,Mantap,POSITIF
Agus Budianto,setahun lalu,2,"Menunya mantap, harganya sesuai dengan rasa",POSITIF
Ketika Santri Berkarya,setahun lalu,2,Cukup bagus dan nyaman makanan standar,POSITIF
bagus tok,setahun lalu,2,makanannya enak dan lokasinya asik,POSITIF
Mohammad Suli,setahun lalu,2,Tempat makan pinggir pantai.. Tempat lumayan xaman.... Pelayanan masih kurang.. Ikan bakar faforet,POSITIF
hasan sampang,setahun lalu,2,Bagus,POSITIF
Amy Kwon,setahun lalu,2,Qw paling suka sama iga bakarnya enak banget... Seafood nya juga fresh... Rasa mantull... Dekorasi warungnya juga lumayan cantik... Mantep deh pokoknya,POSITIF
Abdul Malik,setahun lalu,2,Mantap,POSITIF
Raina Noor,setahun lalu,2,"Nyaman,makanannya enak2,cepat proses masaknya...pemandangannya oke..",POSITIF
Zain zain,setahun lalu,2,Bagus murah dan intagramebel,POSITIF
Akhmad Zaimi,setahun lalu,2,"Viewnya mantab, kalo makanannya standar. Harga murah",POSITIF
Anaaa,setahun lalu,2,"Tempatnya semakin bagus, pelayanannya gampang dan semakin ramah. Harganya juga sudah standart tidak terlalu mahal. Rasanya juga tidak diragukanğŸ‘ŒğŸ»
Fyi mending sebelumnya reservasi online dulu jadi nyampek sana langsung dihidangkan dan tidak menunggu lama â€¦",POSITIF
Agoenk Top Plus,setahun lalu,2,nyaman.... Merasakan kuliner seafood sambil menikmati suara deru ombak pantai...,POSITIF
Heroe ZieZoe,setahun lalu,2,View lumayan bagus cm makanan diluar expetasi banget..,POSITIF
Panji Nagara,setahun lalu,2,SANGAT MEMBANTU,POSITIF
Lina Dhani,setahun lalu,2,"Tempat nyaman, pelayanan cepat",POSITIF
ocal Sophan,setahun lalu,2,Bersih. Bisa melihat laut.,POSITIF
Ernaaa Wati,setahun lalu,2,"Saya sudah 3 kali ketempat ini,dan kebanyakan bersama Keluarga dan orang yang saya cintai.",POSITIF
Cak Avis94,setahun lalu,2,"Disamping tempatnya yang prospek, pelayanannya juga bagus. Kalau masalah menunya jangan diragukan lagi, insyaallah ajib ajib mantap. Bisa dikatakan RM ASELA meiliki frekuensi yang unggul.",POSITIF
Taufiq Rahman,setahun lalu,2,Mantappp,POSITIF
Izzati,setahun lalu,2,Enak,POSITIF
Lingga Kurniawan,setahun lalu,2,"tempatnya baguus...makan sambil wisata
pelayanan cepat..rasanya jg enaak
banyaak pilihaan menu makanan dan minuman.
ikaan..cumi..udang..ayam..aneka camilan dan banyak lagi ğŸ‘ğŸ‘ğŸ‘ â€¦",POSITIF
Gugut Prasetyo,setahun lalu,2,"Kalau lewat Camplong, wajib mampir disini, makanannya OK dan yg paling penting adalah spot fotonya luar biasa bagus... Apalagi kalau sore menjelang malam keren lokasinya",POSITIF
Oick Armstrong,setahun lalu,2,"Tempat yang bagus, makanan enak",POSITIF
Taufik Tricahyono,setahun lalu,2,"Apik, Santai, makanannya enak. Anginnya kencang",POSITIF
Ibrahim Nur,setahun lalu,2,Enak pinggir laut tapi kalau lama bisa masuk angin dech,POSITIF
Achmad Zubair,setahun lalu,2,Untuk masakan seafood baru kali ini saya nemu yg rasanya premium harga terjangkau tapi ada yg kurang sambalnya g pedes sama sekali,POSITIF
Zainur Rahman,setahun lalu,2,Mantul,POSITIF
sugix yanto,setahun lalu,2,Rumah makan dg nuansa pinggir pantai...asik makan sambil menikmati suasana laut. Tpi Penyajian makanan msh agak lama...,POSITIF
ulin adinne,setahun lalu,2,Byk spot yg cantik,POSITIF
Firman Syah,setahun lalu,2,Baik,POSITIF
Teguh Prawira,setahun lalu,2,Lumayan buat foto foto dan makanan nya enak,POSITIF
bayu indrajati,setahun lalu,2,Pemandangan laut yang bagus,POSITIF
Abu Yamim,setahun lalu,2,Seru dan asik,POSITIF
Khoirul A. Sahbillah,setahun lalu,2,Mantap,POSITIF
Fitri Lailatul,setahun lalu,2,Mantap,POSITIF
Riandono Pramaputro,setahun lalu,2,"kl ke Sampang, mampir ke Pantai Camplong.. stlh itu wajib ksini ğŸ‘ğŸ»
restonya makin gede & keren, pelayanannya tetap bagus, makanannya sll enak.. â€¦",POSITIF
RONI Soesanto,setahun lalu,2,mantap makan sambil memandang lau luas yg indah,POSITIF
Rahadyan Fareza,setahun lalu,2,Bagus ğŸ‘ğŸ‘ â€¦,POSITIF
Khilda_Mubarak channel,setahun lalu,2,"Enak, Instagramable",POSITIF
Ak. Surya,setahun lalu,2,"Warung makan yang sangat representatif, tidak kalah sama warung2 sejenis di pulau Jawa dan Bali, bagus untuk relasi dan rekan kerja/bisnis anda",POSITIF
Randy Harvian,setahun lalu,2,"Pecinta kuliner dimanapun berada wajib coba di Asela ini,tempat parkiran luas khusus mobil bisa masuk ke dalam halaman tidak di pinggir jalan,dikala senja pemandanganya bagus sekali dan lampuÂ² mulai di nyalakan,cocok untuk santai bersama keluarga maupun pasangan",POSITIF
Rohmatul Lailiyah (liya),setahun lalu,2,Tempat nya enak untuk santai dan makan bersama teman teman atau keluarga,POSITIF
Edy Cahyono,setahun lalu,2,Tempat asik nyaman dan santai,POSITIF
Desy Kuswandani,setahun lalu,2,Asela sekarang sangat banyak perubahan dari masakan dan tempat ...semuanya sangat memuaskan,POSITIF
Nuris Al Fairis (Senegal),setahun lalu,2,Cafe murah meriah,POSITIF
Zainal Abidin Hawasi,setahun lalu,2,"Hati tenang, perut kenyang...kuat",POSITIF
Luluk Maysuroh,setahun lalu,2,Ademmm + mantull,POSITIF
THE WAREHOUSE SURABAYA GETAR,setahun lalu,2,PELAYANAN YANG SANGAT CEPAT,POSITIF
raden taufik,setahun lalu,2,Alhamdulilla puas,POSITIF
RUANG LARA,setahun lalu,2,Tempat favorite,POSITIF
Sofwan maulana,setahun lalu,2,Memuaskan..,POSITIF
Zulvia,setahun lalu,2,Makanannya enak,POSITIF
Mas Sholaah,setahun lalu,2,Ini kesekian kalinya saya makan disini... Kesimpulannya tetap... Makanannya enakkk... Harganya sangat terjangkau...,POSITIF
MOH RAFLI AMIRUL IMAN,setahun lalu,2,Sangat bagus dan bersih makanannya enak sekaleee.,POSITIF
Gloria Bali Official,setahun lalu,2,"Lumayan bagus, harapan saya kebersihan lebih dtingkatkan, baik resto dan pantainya",POSITIF
Dimas Lazuardy Rizal,setahun lalu,2,"Tempat nyaman dengan suasana pinggir laut, sayang makanan yg saya pesan gurami telur asin. Saos telor asinnya kerasa amis. Semoga cuman saya saja yang mengalami ini. Slain itu good lah",POSITIF
ELLY CHANN,setahun lalu,2,Pemandangan laut nya bagus,POSITIF
Fitri Komala,setahun lalu,2,"Warungnya terbuka, jadi cukup aman buat kondisi pandemi seperti sekarang. Makanannya enak, walaupun agak mahal karena yang dijual adalah suasananya. Spot fotonya banyak, buat yang suka selfi atau foto objek. Ada mushola, toilet bersih banget, ada jual oleh-oleh. Jadi paket komplit lah kalo ke sini. Pas mampir ke Pamekasan, tempat ini bisa jadi tempat makan yang super nyaman.",POSITIF
Kedai ratu Zoya,setahun lalu,2,Puas banget pelayanannya dan makanannya enak banget,POSITIF
Nanang Kurniawan,setahun lalu,2,"Tempat dan makanan, top",POSITIF
Mohammad Zainal Majdiy,setahun lalu,2,Klo aku sich gak pernah makan cuman lewat aja tapi disana selalu ramai pengunjung,POSITIF
Bos Muda Kynan,setahun lalu,2,"Msakanx lumyan enak, tmpat mngikuti tren skrang, enak jg klo mkan breng sm temen/keluarga...",POSITIF
Farid Hendra Adidharma,setahun lalu,2,"Tempatnya bagus seh, cuma sayang krn lg kondisi pandemi akhirnya ndak bs mkn di tempat
Utk rasa makanan oke dan harga jg ndak mahal..",POSITIF
Azkiya Amatullah,setahun lalu,2,Strategis,POSITIF
Ashary Ady Putra (Prada Pasundan),setahun lalu,2,"Pelayanan sangat mantap, siap saji sangat cepat, mungkin karena pandemi tempat nya agak sepi, tapi dijamin kagak menyesal bisa ke tempat ini viem buat foto juga bagusÂ²",POSITIF
ISDATv Official,setahun lalu,2,Baik dan sempurna,POSITIF
Moh. Alif Alfaizar,setahun lalu,2,Sangat suka sekali,POSITIF
Nanik Ekawati,setahun lalu,2,Makanannya enak.. Tempatnya bagus.. Viewnya bagus banget..,POSITIF
BEk_ VErteidiger,setahun lalu,2,Sangat indah,POSITIF
Faky Doank,setahun lalu,2,"Apiiiik nyaman ,",POSITIF
febriyans -,setahun lalu,2,"Tempatnya sangat enak, dan membuat pw, enak bersama pasangan ataupun keluarga, neskipun harganya bisa dibilang agak sedikit mahal, tapi menurut saya worth it dengan tempat yang suguhkan",POSITIF
Kim Budiman,2 tahun lalu,2,Bagus tempatnya nyaman untuk bersantai bersama keluarga,POSITIF
MotoGP 93,2 tahun lalu,2,Tempat yg membuat nyaman dan damai,POSITIF
Yusron Surya Pranata,2 tahun lalu,2,"Rekomended, bersih, cepat, enak.",POSITIF
CR7 Fans Club,2 tahun lalu,2,Sangat luar biasa,POSITIF
Alesha,2 tahun lalu,2,"Warung makan yang terletak di tepi laut ini sangat cocok untuk malan bersama keluarga, teman, atau pasangan. Tempat ini juga memiliki spot foto instagenic dengan view sangat bagus apalagi sambil menikmati sunset",POSITIF
Angga ReAz,2 tahun lalu,2,Bagus,POSITIF
Fatimatuz 91,2 tahun lalu,2,Sukaa sekaliii...bagusss bnget viewx..cocok untuk selpa selphieğŸ˜ğŸ˜â¤ï¸â¤ï¸ â€¦,POSITIF
violetta moreco,2 tahun lalu,2,"Viewx bagus... makanan enak, harga standar...",POSITIF
Goodfood Sydan & Dzakky,2 tahun lalu,2,Momen bersama keluarga,POSITIF
Tamam Ajja,2 tahun lalu,2,Ramai,POSITIF
Dinda Amelia,2 tahun lalu,2,Enak nyaman tempatnya,POSITIF
imam syafie,2 tahun lalu,2,Mantab,POSITIF
Mohammad Shofi,2 tahun lalu,2,"Tempatnya bagus
Pelayanan ok",POSITIF
syam tamam,2 tahun lalu,2,Pentol dan kuahnya mantep,POSITIF
noni mukti,2 tahun lalu,2,"Tempat yang bagus untuk makan bersama keluarga. Sementara menunggu hidangan siap, bisa berfoto dengan pemandangan laut yang indah.",POSITIF
cak ucet,2 tahun lalu,2,"Langganan dari 2016. Lokasi mudah dijangkau. Dipinggir laut Meja makan yg variatif. Parkir luas. Harga sesuai rasa, terus berlangganan",POSITIF
Kang Pardek,2 tahun lalu,2,Makan sambil lihat pemandangan laut terasa nyaman.,POSITIF
Mul yadi,2 tahun lalu,2,tempatnya memuaskan hidangannya enak,POSITIF
Bang ipul,2 tahun lalu,2,Ayo kesini,POSITIF
Muhammad Azlansyah,2 tahun lalu,2,Makan siang ditemani pemandangan laut yg indah. BenarÂ² keren.ğŸ‘ â€¦,POSITIF
Hudi Cahjono,2 tahun lalu,2,Rekomended place,POSITIF
Abdi barri salam,setahun lalu,2,"Enak, terjangkau, banyak spot foto, instagramable, pemandangan lepas pantai",POSITIF
